File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.217|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.229|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.245|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.258|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.276|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.287|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.298|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.313|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.323|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.479|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 654

Function: Spell::Effect::SpellFXRenderer::Start

Expression: false
001541.486|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 1044

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.497|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.509|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.522|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.537|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.548|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.558|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.569|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.580|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.591|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.604|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.615|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.626|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.641|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.651|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.661|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.675|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.688|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.699|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.710|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.720|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.731|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.742|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.752|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.764|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.775|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.787|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.798|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.810|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.820|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.831|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.843|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.856|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.871|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.886|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.896|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.907|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.918|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.928|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.943|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.957|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.970|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.982|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001541.996|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.009|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.022|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.034|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.047|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.060|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
001542.073|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update
